id,NN
66268,4.717337651527487e-5
66268,0.007645747624337673
66269,0.22063179314136505
66272,0.2716045081615448
66272,0.3915640413761139
66273,0.6145314574241638
66275,0.08153119683265686
66275,0.24343332648277283
66279,0.8383669853210449
66291,0.7712938189506531
66294,0.4001905620098114
66294,0.38886845111846924
66294,0.589335560798645
66295,0.5810328125953674
66297,0.03153963387012482
66297,0.03621299937367439
66298,0.5659268498420715
66300,0.6626080274581909
66304,0.39661383628845215
66306,0.01472687628120184
66307,0.9777674078941345
66307,0.3114223778247833
66309,0.3795970380306244
66309,0.39397555589675903
66312,0.1282695084810257
66313,0.21733030676841736
66313,0.1601056158542633
66313,0.23102614283561707
66313,0.19204936921596527
66313,0.3682326674461365
66318,0.17202338576316833
66319,0.16269943118095398
66319,0.4633695185184479
66325,0.756392240524292
66325,0.6594635248184204
66325,0.6268126964569092
66328,0.3253592550754547
66330,0.5683586001396179
66334,0.23284727334976196
66334,0.2710779011249542
66334,0.1866336464881897
66340,0.6384737491607666
66340,0.5365247130393982
66343,0.025262560695409775
66347,0.39563703536987305
66347,0.4253688156604767
66347,0.17946889996528625
66347,0.03553888201713562
66347,0.7190292477607727
66348,0.07126212865114212
66348,0.08799099177122116
66348,0.17119690775871277
66350,0.09301215410232544
66366,0.2573186755180359
66366,0.26575690507888794
66367,0.05910397320985794
66367,0.05939420685172081
66367,0.22640305757522583
66368,0.43957051634788513
66368,0.4135197103023529
66375,0.3844560384750366
66375,0.9144206643104553
66375,0.8877212405204773
66379,0.9212300181388855
66381,0.18888875842094421
66381,0.155019149184227
66381,0.5813025236129761
66382,0.022114347666502
66382,0.04637570679187775
66387,0.03957298398017883
66387,0.05381451174616814
66394,0.03348149359226227
66395,0.5762503743171692
66396,0.17468509078025818
66396,0.17812849581241608
66396,0.020002638921141624
66396,0.2216894030570984
66396,0.33632954955101013
66400,0.11030194908380508
66400,0.08230657130479813
66404,0.17015734314918518
66405,0.7896605134010315
66418,0.5162630677223206
66428,0.4619613289833069
66428,0.8946073651313782
66433,0.998988687992096
66433,0.9987058639526367
66433,0.8006784319877625
66435,0.0807795599102974
66436,0.7012328505516052
66436,0.5528401732444763
66438,0.04577476158738136
66438,0.2406427264213562
66440,0.8649023175239563
66444,0.21675370633602142
66444,0.19016364216804504
66444,0.1841752976179123
66444,0.025882797315716743
66448,0.6206418871879578
66448,0.6539446711540222
66450,0.07338430732488632
66450,0.22278137505054474
66453,0.09276840835809708
66453,0.07861300557851791
66453,0.08097035437822342
66454,0.808188796043396
66455,0.04020802304148674
66457,0.1548406183719635
66457,0.2166704535484314
66462,0.04917487874627113
66462,0.066337950527668
66466,0.43930622935295105
66467,0.07243692874908447
66467,0.1941736340522766
66467,0.3245480954647064
66468,0.0495903380215168
66477,0.6014587879180908
66477,0.2671104967594147
66477,0.5599868893623352
66477,0.21510915458202362
66477,0.5636246204376221
66482,0.70184725522995
66482,0.9884309768676758
66482,0.6648744344711304
66486,0.05946020036935806
66486,0.06705331802368164
66489,0.9845033884048462
66489,0.6758379936218262
66491,0.45632222294807434
66491,0.25184041261672974
66491,0.34934768080711365
66498,0.31582796573638916
66498,0.35120972990989685
66498,0.3874070644378662
66498,0.3089384436607361
66498,0.6333068013191223
66499,0.10311351716518402
66503,0.015361806377768517
66503,0.027315698564052582
66506,0.027639081701636314
66507,0.030601847916841507
66507,0.018727567046880722
66508,0.021960534155368805
66510,0.6116359829902649
66510,0.3498021066188812
66514,0.506313145160675
66514,0.1717221587896347
66518,0.3626777231693268
66518,0.385553240776062
66518,0.7125415802001953
66521,0.5391372442245483
66521,0.5390712022781372
66522,0.12770245969295502
66523,0.19973687827587128
66523,0.15510274469852448
66525,0.29157328605651855
66525,0.8473086357116699
66529,0.6512395143508911
66531,0.06664226204156876
66531,0.05673368275165558
66533,0.8729147911071777
66536,0.17812460660934448
66544,0.04603821039199829
66545,0.2139734923839569
66555,0.38281387090682983
66557,0.4098602533340454
66559,0.24640414118766785
66560,0.8410517573356628
66560,0.8238646388053894
66562,0.036236438900232315
66563,0.09228146076202393
66595,0.05033407360315323
66595,0.016523897647857666
66598,0.0050381761975586414
66619,0.003178170882165432
66619,0.0030103048775345087
66619,0.008695077151060104
66622,0.15846355259418488
66625,0.1393575221300125
66626,0.9722204804420471
66626,0.7639660239219666
66628,0.028220077976584435
66628,0.04843563213944435
66631,0.06707832217216492
66631,0.0708170011639595
66634,0.1537226438522339
66635,0.009846559725701809
66635,0.03661368787288666
66637,0.25710180401802063
66648,0.40903520584106445
66655,0.31995975971221924
66658,0.07902055233716965
66659,0.2663935720920563
66660,0.33202219009399414
66663,0.047765251249074936
66663,0.04788536578416824
66663,0.05260768532752991
66680,0.8047688603401184
66682,0.5476188063621521
66683,0.06283041089773178
66691,0.0196079108864069
66691,0.015394752845168114
66692,0.11849532276391983
66692,0.9468520283699036
66693,0.8555396199226379
66698,0.3364405632019043
66698,0.10884705930948257
66699,0.26600003242492676
66699,0.8447084426879883
66706,0.14999280869960785
66706,0.057698819786310196
66712,0.1831415593624115
66712,0.24179857969284058
66712,0.2734515368938446
66712,0.14111705124378204
66712,0.37292686104774475
66713,0.5713915824890137
66713,0.02056249976158142
66713,0.6881681680679321
66714,0.4677363932132721
66714,0.4696148931980133
66714,0.4608580470085144
66719,0.4026181995868683
66732,0.766632080078125
66733,0.2107257843017578
66740,0.08545437455177307
66740,0.08992069959640503
66740,0.08745494484901428
66744,0.6348915696144104
66744,0.5884667038917542
66747,0.0542241670191288
66747,0.011346908286213875
66750,0.5567277073860168
66752,0.09046203643083572
66752,0.08507511764764786
66763,0.07923806458711624
66767,0.013126340694725513
66767,0.016055649146437645
66769,0.0481136292219162
66777,0.22916863858699799
66780,0.032200347632169724
66782,0.20587760210037231
66782,0.5278322100639343
66783,0.5811704993247986
66783,0.5824416875839233
66785,0.7610349059104919
66789,0.43894004821777344
66789,0.38141119480133057
66796,0.009821821004152298
66796,0.031270164996385574
66798,0.6387242674827576
66798,0.6452186703681946
66798,0.68083256483078
66800,0.014979008585214615
66800,0.015432686544954777
66804,0.1158718541264534
66810,0.1338922083377838
66813,0.022973665967583656
66816,0.013640312477946281
66816,0.02892080321907997
66824,0.9035917520523071
66825,0.12384546548128128
66825,0.60536789894104
66826,0.030672889202833176
66826,0.037957556545734406
66833,0.8737788200378418
66837,0.046156108379364014
66839,0.6737321615219116
66840,0.03721792995929718
66840,0.036454252898693085
66840,0.03516758605837822
66840,0.03491099923849106
66840,0.03320944309234619
66842,0.2580724358558655
66847,0.31152743101119995
66851,0.01651046797633171
66851,0.021042438223958015
66852,0.05577017366886139
66853,0.02492600679397583
66853,0.019111307337880135
66853,0.01621175929903984
66854,0.2734851539134979
66856,0.1332002580165863
66858,0.5854055881500244
66868,0.7328605651855469
66868,0.7631753087043762
66871,0.09280426055192947
66873,0.747014045715332
66874,0.8346655368804932
66874,0.7651078701019287
66878,0.09392689168453217
66882,0.1776912361383438
66882,0.7352840304374695
66883,0.12385191023349762
66886,0.047089461237192154
66891,0.9084727764129639
66891,0.8758068084716797
66893,0.10207677632570267
66894,0.03429434075951576
66897,0.4938177168369293
66897,0.8114326000213623
66901,0.0983920767903328
66901,0.026947209611535072
66902,0.028834251686930656
66902,0.20481419563293457
66903,0.8772520422935486
66909,0.5250367522239685
66914,0.6517066359519958
66915,0.23398520052433014
66922,0.15749149024486542
66925,0.7357190251350403
66935,0.07801000773906708
66935,0.08788062632083893
66935,0.09307149052619934
66936,0.2565588057041168
66936,0.24678543210029602
66936,0.5337438583374023
66937,0.4408546984195709
66941,0.6843612790107727
66947,0.22429883480072021
66948,0.08506868779659271
66948,0.013969738967716694
66950,0.011533736251294613
66950,0.03028855286538601
66956,0.010167930275201797
66956,0.18467594683170319
66956,0.5118261575698853
66959,0.4533572196960449
66962,0.5542901754379272
66966,0.29495537281036377
66968,0.06537401676177979
66970,0.34739062190055847
66970,0.33785656094551086
66970,0.21498429775238037
66970,0.3597850799560547
66970,0.7652884721755981
66973,0.24197934567928314
66976,0.5974397659301758
66976,0.4604959487915039
66978,0.015355244278907776
66978,0.008892267011106014
66979,0.16927599906921387
66980,0.9168552756309509
66986,0.025841910392045975
66988,0.10535120964050293
66988,0.05915738642215729
66988,0.06608869135379791
66991,0.36760932207107544
66996,0.27275019884109497
66996,0.21759085357189178
66996,0.9501205682754517
66998,0.8109573125839233
66998,0.7788801789283752
66998,0.7475950121879578
67001,0.23726406693458557
67003,0.7264621257781982
67003,0.24433189630508423
67010,0.01308367121964693
67010,0.014713957905769348
67023,0.013946041464805603
67023,0.02275651879608631
67024,0.355356365442276
67032,0.0714922547340393
67036,0.0699445977807045
67038,0.044591065496206284
67038,0.029821142554283142
67039,0.37566325068473816
67039,0.5316603183746338
67040,0.959696352481842
67040,0.890250027179718
67040,0.8759157061576843
67045,0.25534018874168396
67045,0.8511290550231934
67054,0.5500622391700745
67054,0.9200596809387207
67054,0.33489885926246643
67055,0.38172927498817444
67061,0.04130863398313522
67072,0.010762045159935951
67073,0.06763546168804169
67073,0.2307310551404953
67076,0.0361957773566246
67076,0.054152343422174454
67085,0.2094346135854721
67085,0.21078544855117798
67085,0.3967392146587372
67087,0.03326690196990967
67091,0.6016977429389954
67091,0.48708075284957886
67091,0.535403847694397
67091,0.6423223614692688
67091,0.8894159197807312
67092,0.36371949315071106
67098,0.21639862656593323
67102,0.00403967360034585
67103,0.5041419267654419
67104,0.09500519931316376
67104,0.08539024740457535
67105,0.6491997838020325
67106,0.02265789918601513
67108,0.7928076386451721
67108,0.787577211856842
67109,0.16541831195354462
67109,0.22308622300624847
67113,0.36739882826805115
67113,0.3657089173793793
67119,0.5187847018241882
67124,0.04188971221446991
67124,0.05219798535108566
67124,0.22335462272167206
67131,0.03009149245917797
67133,0.035833802074193954
67133,0.0361936129629612
67137,0.6700834035873413
67137,0.6644703149795532
67137,0.653441309928894
67138,0.01615828461945057
67138,0.01789567619562149
67147,0.7916512489318848
67159,0.17646309733390808
67159,0.06539132446050644
67163,0.7421000599861145
67163,0.5152738690376282
67165,0.05188712477684021
67169,0.028033163398504257
67169,0.03924626111984253
67169,0.025283945724368095
67176,0.17801004648208618
67183,0.6177126169204712
67183,0.6019440293312073
67183,0.6800568103790283
67185,0.0624995082616806
67185,0.055983979254961014
67190,0.8543073534965515
67190,0.9224504232406616
67190,0.9220443964004517
67190,0.7848218679428101
67190,0.8476178646087646
67192,0.19950245320796967
67192,0.49726206064224243
67195,0.06124189496040344
67195,0.25626513361930847
67195,0.670530378818512
67197,0.09935836493968964
67197,1.225949526997283e-4
67197,0.39831069111824036
67200,0.3408008813858032
67200,0.8542270660400391
67204,0.1544366031885147
67204,0.11762504279613495
67206,0.3525126576423645
67210,0.7270938158035278
67215,0.3920063078403473
67218,0.7521024942398071
67218,0.7122970819473267
67221,0.750535249710083
67221,0.8107090592384338
67221,0.6740623712539673
67222,0.36804327368736267
67222,0.3885788023471832
67223,0.828162670135498
67225,0.021007712930440903
67225,0.08259938657283783
67234,0.39815983176231384
67237,0.004826805088669062
67237,0.004991502035409212
67245,0.948480486869812
67246,0.37864255905151367
67246,0.45889586210250854
67249,0.3598291873931885
67251,0.35508447885513306
67255,0.385233610868454
67259,0.025696784257888794
67262,0.010462755337357521
67262,0.011080052703619003
67262,0.010829701088368893
67262,0.004850689321756363
67262,0.003468799404799938
67269,0.047762662172317505
67269,0.11220678687095642
67272,0.22793762385845184
67276,0.09884592145681381
67276,0.11957258731126785
67276,0.1903020292520523
67277,0.022506089881062508
67277,0.04268863797187805
67277,0.021444054320454597
67279,0.8474276065826416
67279,0.79499053955078125
67282,0.7872306108474731
67282,0.7840266823768616
67282,0.5542009472846985
67285,0.16182954609394073
67285,0.22206705808639526
67285,0.3201884329319
67287,0.8413935899734497
67291,0.2895614802837372
67291,0.37181317806243896
67293,0.965510368347168
67293,0.469912588596344
67296,0.30801162123680115
67297,0.09391159564256668
67297,0.05082864314317703
67298,0.5756986737251282
67299,0.061569247394800186
67306,0.537902295589447
67307,0.5279521346092224
67307,0.47467103600502014
67312,0.6851323843002319
67318,0.9942672848701477
67318,0.9972471594810486
67318,0.997565746307373
67318,0.9968845248222351
67318,0.8696950674057007
67322,0.911536693572998
67323,0.5441061854362488
67323,0.45342469215393066
67323,0.860869824886322
67323,0.3961855471134186
67323,0.011206141673028469
67327,0.022013993933796883
67334,0.06871861219406128
67338,0.46035808324813843
67338,0.07004450261592865
67343,0.3580796718597412
67350,0.04774864763021469
67351,0.20119480788707733
67351,0.6283808350563049
67360,0.032982245087623596
67362,0.020572518929839134
67363,0.07378911226987839
67363,0.31951606273651123
67366,0.5702372789382935
67366,0.5791842341423035
67366,0.9332786202430725
67374,0.6288667321205139
67374,0.4895488917827606
67374,0.4363101124763489
67374,0.38778430223464966
67374,0.768476128578186
67382,0.9327535629272461
67382,0.7822163701057434
67385,0.9090283513069153
67388,0.18686076998710632
67389,0.467678040266037
67389,0.1429150104522705
67389,0.7280799150466919
67390,0.7068725228309631
67397,0.06971650570631027
67397,0.18859639763832092
67401,0.13468118011951447
67401,0.28294336795806885
67402,0.05962725356221199
67402,0.05718187615275383
67407,0.06956903636455536
67407,0.058703724294900894
67409,0.0491778589785099
67409,0.061234503984451294
67410,0.4493555426597595
67410,0.5031324028968811
67410,0.552237331867218
67431,0.4022647440433502
67431,0.40459272265434265
67431,0.40720540285110474
67431,0.5896975994110107
67431,0.8544323444366455
67434,0.673171877861023
67435,0.07679080963134766
67435,0.08326660096645355
67439,0.20979712903499603
67440,0.8837923407554626
67447,0.7766944766044617
67449,0.7939028143882751
67449,0.4808679521083832
67461,0.7696095108985901
67464,0.7515673041343689
67464,0.4456448256969452
67465,0.017548350617289543
67466,0.5110951662063599
67466,0.5805724859237671
67469,0.030501607805490494
67470,0.8432440757751465
67473,0.7987590432167053
67473,0.7633357644081116
67479,0.20281004905700684
67479,0.20813028514385223
67480,0.4880743622779846
67480,0.09651167690753937
67483,0.06442233175039291
67483,0.06480170041322708
67483,0.057574354112148285
67483,0.13039115071296692
67483,2.9511746106436476e-5
67489,0.060797348618507385
67490,0.5964229702949524
67490,0.6249398589134216
67490,0.5825490355491638
67491,0.04618872329592705
67492,0.7985726594924927
67493,0.6207852959632874
67495,0.03448701277375221
67495,0.0363779254257679
67500,0.7767199277877808
67504,0.03723461553454399
67504,0.016545966267585754
67504,0.023197868838906288
67505,0.7029838562011719
67506,0.15405310690402985
67506,0.19862733781337738
67511,0.02677721343934536
67512,0.5119959115982056
67513,0.2642195224761963
67513,0.6957849264144897
67515,0.4020656943321228
67518,0.08707038313150406
67518,0.11792872846126556
67518,0.11249717324972153
67520,0.8052659630775452
67524,0.19960860908031464
67527,0.57464998960495
67531,0.3340691924095154
67531,0.33310970664024353
67532,0.04268363118171692
67536,0.08369424939155579
67539,0.1989741027355194
67544,0.4049883782863617
67545,0.6971849203109741
67549,0.31070399284362793
67550,0.7822206020355225
67550,0.7170389890670776
67554,0.10051575303077698
67554,0.09612021595239639
67560,0.7548732757568359
67560,0.6875332593917847
67578,0.02227538824081421
67579,0.8695052266120911
67579,0.8710342049598694
67579,0.8759875893592834
67579,0.8326233625411987
67579,0.7100468873977661
67580,0.430001825094223
67581,0.8840705752372742
67584,0.10388364642858505
67592,0.6034956574440002
67596,0.196234330534935
67596,0.09851818531751633
67596,0.1680063009262085
67596,0.07662992179393768
67596,0.3915051221847534
67607,0.09926576167345047
67614,0.6260254979133606
67614,0.6388089656829834
67630,0.2602037191390991
67633,0.25983282923698425
67637,0.14265771210193634
67637,0.4196837246417999
67637,0.3279884457588196
67638,0.17532914876937866
67638,0.23256297409534454
67638,0.2753106355667114
67640,0.2545747458934784
67640,0.1716909110546112
67640,0.8258649706840515
67647,0.02549588494002819
67647,0.02508074976503849
67651,0.22941136360168457
67651,0.21020112931728363
67652,0.7885065078735352
67653,0.33421459794044495
67653,0.15346230566501617
67653,0.5173903107643127
67655,0.20011718571186066
67655,0.4068697988986969
67662,0.9729335904121399
67662,0.4861898720264435
67663,0.35678961873054504
67678,0.16586126387119293
67679,0.7933886647224426
67679,0.84089195728302
67679,0.3326645791530609
67679,0.3240278959274292
67679,0.09119320660829544
67683,0.030029311776161194
67683,0.036234281957149506
67684,0.5268504619598389
67684,0.9340384602546692
67684,0.2805064022541046
67688,0.007254936266690493
67688,0.01265220157802105
67692,0.0896470844745636
67694,0.04400460794568062
67694,0.25553596019744873
67697,0.19326353073120117
67705,0.05746355652809143
67705,0.13317424058914185
67709,0.07160180062055588
67713,0.42229291796684265
67713,0.4907264709472656
67716,0.02469685673713684
67719,0.009878521785140038
67719,0.01147045660763979
67720,0.2964384853839874
67724,0.09222575277090073
67724,0.09025716781616211
67724,0.10510699450969696
67724,0.09033487737178802
67724,0.23030072450637817
67731,0.051872123032808304
67731,0.027904776856303215
67732,0.051319584250450134
67732,0.05068977177143097
67732,0.14055095613002777
67744,0.3404845595359802
67748,0.32863786816596985
67749,0.031081244349479675
67749,0.020645225420594215
67749,0.10819930583238602
67754,0.23163415491580963
67765,0.2492564469575882
67765,0.3666040003299713
67771,0.13533248007297516
67771,0.19662579894065857
67776,0.9733766913414001
67776,0.6995171308517456
67777,0.12333953380584717
67777,0.43812456727027893
67780,0.5304917693138123
67781,0.09518734365701675
67781,0.3331814408302307
67794,0.6979250907897949
67794,0.5926387310028076
67795,0.20686885714530945
67795,0.4192010164260864
67795,0.420318067073822
67798,0.19182796776294708
67800,0.06504999846220016
67806,0.11432552337646484
67806,0.47575515508651733
67813,0.9825277924537659
67814,0.07463884353637695
67816,0.7894111275672913
67818,0.48018690943717957
67822,0.7655986547470093
67822,0.7585048675537109
67822,0.7622956037521362
67822,0.7505911588668823
67822,0.5478300452232361
67824,0.010354775004088879
67836,0.047827787697315216
67836,0.20152556896209717
67840,0.4513678252696991
67846,0.913040280342102
67868,0.059826578944921494
67868,0.07576027512550354
67871,0.0888570174574852
67871,0.46627697348594666
67881,0.043684668838977814
67882,0.09013637155294418
67884,0.10307008773088455
67885,0.09896601736545563
67885,0.27118879556655884
67889,0.0628775879740715
67889,0.0797303095459938
67891,0.00847923569381237
67891,0.09353099018335342
67893,0.4933236241340637
67899,0.01525804027915001
67911,0.22038213908672333
67912,0.01805844157934189
67912,0.018200412392616272
67913,0.03792295604944229
67915,0.7533387541770935
67915,0.8275028467178345
67918,0.03296516835689545
67918,0.0063420250080525875
67918,0.0037688766606152058
67921,0.5783798694610596
67924,0.008138137869536877
67924,0.007972163148224354
67937,0.05333627387881279
67940,0.32329070568084717
67944,0.09931900352239609
67944,0.271170973777771
67946,0.42619067430496216
67946,0.9908039569854736
67949,0.04293237626552582
67949,0.023344626650214195
67949,0.0496823824942112
67954,0.02981528453528881
67955,0.008802209980785847
67960,0.5554725527763367
67961,0.754280686378479
67961,0.6982846856117249
67963,0.005836885888129473
67963,0.029992498457431793
67964,0.7432074546813965
67964,0.6506228446960449
67966,0.6596160531044006
67966,0.6991087794303894
67966,0.7034655213356018
67966,0.016808878630399704
67966,0.6881020665168762
67968,0.7536658048629761
67971,0.34544697403907776
67971,0.7230600118637085
67973,0.07571516931056976
67973,0.09355445206165314
67974,0.040864598006010056
67974,0.048666756600141525
67978,0.13876450061798096
67978,0.4073118269443512
67978,0.025589844211935997
67978,0.44488561153411865
67978,0.5856670141220093
67980,0.39769643545150757
67981,0.22610262036323547
67981,0.5384622812271118
67982,0.2644772231578827
67983,0.046096984297037125
67983,0.061986833810806274
67983,0.20091722905635834
67989,0.05986718460917473
67989,0.07358787953853607
67990,0.23653462529182434
67990,0.24815894663333893
67990,0.2798626720905304
67991,0.06884922832250595
67995,0.16254708170890808
67996,0.024193050339818
67997,0.6118170022964478
67997,0.6376196146011353
68001,0.15274205803871155
68001,0.2672208547592163
68001,0.21777288615703583
68004,0.8199148774147034
68004,0.8227683305740356
68008,0.3146916329860687
68008,0.011993154883384705
68008,0.47716590762138367
68011,0.04011192545294762
68011,0.09166407585144043
68025,0.017247125506401062
68025,0.008049329742789268
68026,0.23178620636463165
68036,0.06044323369860649
68036,0.26808878779411316
68037,0.7393931746482849
68038,0.45892345905303955
68038,0.5083076357841492
68039,0.00882754847407341
68041,0.0707860067486763
68041,0.1722816824913025
68043,0.04705147445201874
68047,0.5117643475532532
68056,0.35213398933410645
68057,0.7728968858718872
68059,0.024596087634563446
68063,0.400865375995636
68063,0.7853090167045593
68064,0.14407934248447418
68082,0.5355186462402344
68082,0.5227029323577881
68089,0.5527538061141968
68091,0.020000040531158447
68095,0.009944932535290718
68095,0.035048991441726685
68100,0.034584712237119675
68101,0.29709839820861816
68102,0.7928228378295898
68104,0.012159574776887894
68104,0.04311259835958481
68105,0.8711786270141602
68105,0.8928300738334656
68113,0.021147549152374268
68113,0.996258020401001
68114,0.17403529584407806
68114,0.9930006265640259
68120,0.3845777213573456
68120,0.42160072922706604
68120,0.5177184343338013
68122,0.8300833106040955
68122,0.6578011512756348
68126,0.19243328273296356
68127,0.7822350859642029
68137,0.572205662727356
68141,0.9436680674552917
68141,0.4621967375278473
68143,0.14968673884868622
68146,0.03213118389248848
68147,0.5573465824127197
68148,0.10718289017677307
68148,0.17367759346961975
68148,0.12442005425691605
68148,0.1052478477358818
68148,0.2415408045053482
68153,0.2064516544342041
68154,0.013706897385418415
68154,0.11731337010860443
68154,0.17704252898693085
68155,0.7911483645439148
68156,0.9276567697525024
68167,0.10642930865287781
68167,0.11293809115886688
68167,0.06222481653094292
68167,0.012911798432469368
68167,0.021041665226221085
68169,0.8520543575286865
68172,0.3821733593940735
68176,0.7540558576583862
68176,0.7990372776985168
68177,0.4890672266483307
68177,0.5635049343109131
68177,0.705640435218811
68178,0.09525061398744583
68178,0.22670389711856842
68180,0.026094907894730568
68181,0.053952883929014206
68183,0.9969521760940552
68183,0.6206413507461548
68193,0.23747380077838898
68193,0.22279426455497742
68195,0.034127578139305115
68200,0.0399625264108181
68200,0.08434544503688812
68200,0.0939251258969307
68213,0.038919802755117416
68214,0.13055908679962158
68217,0.03151463717222214
68217,0.04127651825547218
68218,0.21566961705684662
68224,0.0064597586169838905
68224,0.007538709789514542
68224,0.007428439799696207
68226,0.4290989339351654
68226,0.4093775153160095
68227,0.33440738916397095
68231,0.4912114143371582
68231,0.4636507034301758
68231,0.8165696859359741
68231,0.0268770270049572
68231,0.883202075958252
68236,0.16217051446437836
68236,0.27178558707237244
68244,0.13447239995002747
68245,0.4191851019859314
68248,0.005907430313527584
68249,0.015422568656504154
68249,0.04600220173597336
68252,0.02764163725078106
68252,0.047802601009607315
68252,0.017061103135347366
68254,0.14739224314689636
68254,0.14503173530101776
68254,0.15002353489398956
68255,0.0637463927268982
68260,0.3465711176395416
68261,0.03805897384881973
68261,0.05617646127939224
68262,0.041744235903024673
68262,0.09688745439052582
68262,0.10421450436115265
68263,0.9245585799217224
68265,0.05998152866959572
68271,0.0365251824259758
68271,0.09674999862909317
68272,0.3140040338039398
68273,0.02184583619236946
68278,0.0012259725481271744
68278,0.32538971304893494
68286,0.7892177700996399
68286,0.9989907145500183
68286,0.8062468767166138
68287,0.08747664093971252
68287,0.2790806293487549
68297,0.5814837217330933
68299,0.06259813904762268
68299,0.22809748351573944
68301,0.08273593336343765
68301,0.16364364326000214
68306,0.11002396047115326
68307,0.6524325609207153
68311,0.011424686759710312
68312,1.3958551789983176e-5
68312,0.017674582079052925
68318,0.08733763545751572
68318,0.2816251814365387
68324,0.7897728085517883
68328,0.33874478936195374
68328,0.10374913364648819
68328,0.4917866885662079
68330,0.0029849240090698004
68335,0.2262798398733139
68337,0.04802707955241203
68337,0.014775805175304413
68337,0.004823162220418453
68339,0.005734252277761698
68339,0.13656435906887054
68341,0.5070702433586121
68344,0.4785749912261963
68345,0.4432109594345093
68345,0.8775538206100464
68357,0.39057525992393494
68357,0.41474011540412903
68357,0.5348487496376038
68361,0.05617840588092804
68363,0.03600866347551346
68363,0.03439488261938095
68363,0.032015442848205566
68363,0.03203653171658516
68363,0.03418005630373955
68371,0.3235471546649933
68371,0.5951284170150757
68379,0.04531466215848923
68379,0.05754152685403824
68379,0.2930106520652771
68383,0.06916888803243637
68383,0.06838550418615341
68392,0.1630801409482956
68392,0.30840227007865906
68395,0.31610679626464844
68397,0.07249920815229416
68397,0.16551442444324493
68398,0.15099717676639557
68398,0.021035805344581604
68398,0.0043238690122962
68399,0.6077330112457275
68412,0.03419456630945206
68412,0.08569425344467163
68413,0.011984112672507763
68416,0.5292072296142578
68416,0.4981040358543396
68417,0.4687483608722687
68419,0.519436240196228
68419,0.3828967213630676
68419,0.38514989614486694
68420,0.07231129705905914
68422,0.25995028018951416
68430,0.7543376684188843
68430,0.6638128161430359
68431,0.018392235040664673
68444,0.12433523684740067
68444,0.17484496533870697
68460,0.40521517395973206
68460,0.4051707088947296
68464,0.028724946081638336
68465,0.16622701287269592
68469,0.7128103971481323
68469,0.726155161857605
68469,0.6140918731689453
68472,0.30124393105506897
68474,0.0733565166592598
68482,0.16708716750144958
68482,0.21019962430000305
68484,0.03945810720324516
68484,0.14121712744235992
68484,0.023286957293748856
68485,0.37148424983024597
68485,0.5125178098678589
68486,0.3824141323566437
68492,0.9451467990875244
68495,0.032395582646131516
68495,0.03682843595743179
68502,0.051348425447940826
68511,0.41815102100372314
68512,0.7889428734779358
68512,0.6435407996177673
68515,0.2760337293148041
68515,0.611281156539917
68515,0.6686967611312866
68515,0.7531108260154724
68515,0.7277365922927856
68524,0.035070519894361496
68530,0.15565237402915955
68530,0.5154129266738892
68536,0.03950195387005806
68536,0.035393133759498596
68538,0.12035264074802399
68538,0.24226640164852142
68538,0.2494436353445053
68540,0.21375617384910583
68549,0.16863201558589935
68557,0.4163501560688019
68558,0.014038498513400555
68562,0.1169908344745636
68563,0.884127676486969
68563,0.8800846934318542
68563,0.8718158602714539
68563,0.8083829879760742
68563,0.5442481637001038
68567,0.6119911074638367
68568,0.2315944880247116
68572,0.372617244720459
68578,0.4536724090576172
68578,0.4529767632484436
68578,0.750657320022583
68585,0.09639260917901993
68588,0.5362159609794617
68592,0.025133464485406876
68606,0.03323707729578018
68606,0.044486068189144135
68610,0.004248153883963823
68610,0.018354618921875954
68613,0.8089932799339294
68613,0.7608731389045715
68615,0.12785914540290833
68618,0.2929360568523407
68620,0.03450770676136017
68620,0.07868936657905579
68623,0.2189571112394333
68627,0.005409208592027426
68633,0.3348976671695709
68634,0.07221245765686035
68634,0.2247425615787506
68635,0.1344994157552719
68635,0.14725999534130096
68635,0.1447828710079193
68643,0.5733991861343384
68643,0.5596389174461365
68643,0.7911454439163208
68652,0.19488008320331573
68655,0.10126648098230362
68656,0.15939907729625702
68659,0.2796429991722107
68659,0.7298806309700012
68661,0.9951788187026978
68663,0.12830981612205505
68664,0.263351708650589
68664,0.0576157383620739
68664,0.6323517560958862
68671,0.16443876922130585
68671,0.1637667715549469
68675,0.3628886342048645
68675,0.6587041020393372
68675,0.7118353247642517
68686,0.3355867266654968
68686,0.905310869216919
68689,0.3227849006652832
68689,0.332540363073349
68689,0.34340420365333557
68689,0.5105377435684204
68689,0.7143879532814026
68694,0.7216934561729431
68698,0.21736380457878113
68698,0.6444174647331238
68698,0.8853043913841248
68699,0.729318380355835
68699,0.7808331251144409
68705,0.09974658489227295
68706,0.6991132497787476
68706,0.4336954355239868
68709,0.06955524533987045
68709,0.12623947858810425
68710,0.5542722940444946
68710,0.3810656666755676
68710,0.6059151887893677
68724,0.7863684296607971
68725,0.45817556977272034
68726,0.5931211709976196
68734,0.06196038797497749
68737,0.6412641406059265
68737,0.5273692607879639
68748,0.6207130551338196
68748,0.6451151967048645
68751,0.17288608849048615
68753,0.015338541939854622
68753,0.1587921380996704
68755,0.8452512621879578
68755,0.8407261371612549
68758,0.4823527932167053
